amount,date,month
9402,2026-05-08 22:40:00,5
290,2026-05-08 22:40:00,5
690,2026-05-08 22:40:00,5
710,2026-05-09 12:33:20,5
140,2026-05-09 12:33:20,5
360,2026-05-09 12:33:20,5
5607,2026-05-09 12:33:20,5
509,2026-05-09 12:33:20,5
3929,2026-05-12 07:13:20,5
140,2026-05-12 07:13:20,5
3609,2026-05-12 15:33:20,5
7956,2026-05-12 18:20:00,5
210,2026-05-12 18:20:00,5
1609,2026-05-12 18:20:00,5
1609,2026-05-12 18:20:00,5
110,2026-05-12 18:20:00,5
409,2026-05-12 18:20:00,5
120,2026-05-19 14:13:20,5
150,2026-05-19 17:00:00,5
340,2026-05-19 17:00:00,5
410,2026-05-19 19:46:40,5
10,2026-05-19 19:46:40,5
700,2026-05-19 19:46:40,5
120,2026-05-19 19:46:40,5
210,2026-05-19 19:46:40,5
140,2026-05-19 19:46:40,5
140,2026-05-19 19:46:40,5
340,2026-05-19 22:33:20,5
10,2026-05-19 22:33:20,5
210,2026-05-19 22:33:20,5
3609,2026-05-19 22:33:20,5
210,2026-05-19 22:33:20,5
1609,2026-05-19 22:33:20,5
1609,2026-05-20 09:40:00,5
4309,2026-05-20 23:33:20,5
4309,2026-05-20 23:33:20,5
4309,2026-05-20 23:33:20,5
320,2026-05-20 23:33:20,5
340,2026-06-02 14:20:00,6
340,2026-06-02 14:20:00,6
410,2026-06-02 14:20:00,6
370,2026-06-02 17:06:40,6
659,2026-06-06 01:40:00,6
400,2026-06-06 01:40:00,6
210,2026-06-06 07:13:20,6
7208,2026-06-06 07:13:20,6
7208,2026-06-06 07:13:20,6
1609,2026-06-06 07:13:20,6
2000,2026-06-06 07:13:20,6
71990,2026-06-06 07:13:20,6
47980,2026-06-06 07:13:20,6
10073,2026-06-06 10:00:00,6
7450,2026-06-06 10:00:00,6
7450,2026-06-06 10:00:00,6
7450,2026-06-06 10:00:00,6
1909,2026-06-06 15:33:20,6
5707,2026-06-06 15:33:20,6
5707,2026-06-06 15:33:20,6
6606,2026-06-07 02:40:00,6
1509,2026-06-07 11:00:00,6
1909,2026-06-07 13:46:40,6
5206,2026-06-07 13:46:40,6
150,2026-06-07 13:46:40,6
1909,2026-06-07 13:46:40,6
20154,2026-06-08 06:26:40,6
9995,2026-06-10 14:00:00,6
9995,2026-06-10 14:00:00,6
15849,2026-06-10 14:00:00,6
15849,2026-06-10 14:00:00,6
15849,2026-06-10 14:00:00,6
15849,2026-06-10 14:00:00,6
15849,2026-06-10 14:00:00,6
5847,2026-06-10 14:00:00,6
5847,2026-06-10 14:00:00,6
2208,2026-06-11 06:40:00,6
4707,2026-06-11 06:40:00,6
5307,2026-06-11 06:40:00,6
